A,17-Sep-2001,21.15,22.48,21,21.75,2541300
DECK,17-Sep-2001,1.42,1.4633,1.2333,1.4333,123300
DEG,17-Sep-2001,13.125,13.25,13.05,13.05,24700
DEL,17-Sep-2001,26.8,26.8,25.6,25.6,8400
DEO,17-Sep-2001,39.25,40.49,39.25,40.15,183400
DF,17-Sep-2001,31.94,32.24,31.44,31.76,1041300
DG,17-Sep-2001,15.6,15.6,14.82,15.46,1183200
DGX,17-Sep-2001,28.75,29.75,28.75,29.42,861600
DHF,17-Sep-2001,6.19,6.19,5.3,5.71,266500
DHI,17-Sep-2001,7,7.33,6.88,6.89,3163500
DHR,17-Sep-2001,12.75,12.91,11.995,12.3,5923800
DIS,17-Sep-2001,19,21,18.85,19.25,46249200
DKL,17-Sep-2001,16.77,16.77,16.77,16.77,0
DLX,17-Sep-2001,31.4,31.7,30.34,31.35,418800
DNB,17-Sep-2001,28.2,29.4,28.03,29.23,296000
DNP,17-Sep-2001,10.8,10.85,10.45,10.78,445300
DNR,17-Sep-2001,2.238,2.37,2.175,2.35,112100
DO,17-Sep-2001,29.17,29.9,27,28.06,1308800
DOM,17-Sep-2001,19,19.6,19,19.55,27600
DOV,17-Sep-2001,33.9,33.9,31.7,31.77,1040300
DOW,17-Sep-2001,31.8,31.98,30.28,30.6,4580600
DRE,17-Sep-2001,23.9,24.1,23.05,23.18,436900
DRI,17-Sep-2001,17.17,17.17,16.2,16.58,1216200
DRQ,17-Sep-2001,8.725,8.875,8.175,8.195,16400
DSL,17-Sep-2001,43.62,44.7,42.2,44.36,153900
DSM,17-Sep-2001,9.2,9.31,9.12,9.15,36300
DST,17-Sep-2001,46.71,46.71,43.75,44.3,351100
DSU,17-Sep-2001,6.82,6.9,6.5,6.65,312700
DTE,17-Sep-2001,43.15,43.81,43,43.26,626200
DTF,17-Sep-2001,14.8,14.8,14.59,14.65,16500
DUC,17-Sep-2001,13.61,13.69,13.41,13.64,26800
DUK,17-Sep-2001,119.25,119.4,114.15,114.15,3204000
DV,17-Sep-2001,31.15,31.22,30.17,30.76,214800
DVA,17-Sep-2001,6.4,6.605,6.365,6.4,519750
DVD,17-Sep-2001,6.33,6.33,5.87,5.87,58300
DVN,17-Sep-2001,21.88,22.13,20.93,21.45,3275000
DW,17-Sep-2001,4.575,4.575,4.575,4.575,1600
DX,17-Sep-2001,2.38,2.45,2.35,2.4,43700
DY,17-Sep-2001,12.35,12.39,11.7,11.76,227300
DYN,17-Sep-2001,194,196.25,190,192.75,1242800
E,17-Sep-2001,24.735,25.135,24.26,24.428,111500
EAT,17-Sep-2001,16.508,16.508,15.614,15.975,508300
EBF,17-Sep-2001,8.9,8.9,8.7,8.7,21700
EC,17-Sep-2001,22,22.57,21.83,22.05,718200
ECA,17-Sep-2001,13.785,13.82,13.575,13.665,62500
ECL,17-Sep-2001,17.25,18.24,17.16,17.5,2182000
ED,17-Sep-2001,41.25,41.35,40,41.09,1529700
EDE,17-Sep-2001,20.14,20.14,19.76,19.95,32600
EDF,17-Sep-2001,12.11,12.27,11.75,11.75,98400
EE,17-Sep-2001,14.1,14.15,13.8,14.02,75700
EEA,17-Sep-2001,7.2,7.2,6.85,6.9,54000
EEP,17-Sep-2001,24.175,24.5,24.005,24.455,43800
EFX,17-Sep-2001,24.25,24.27,22.3,22.4,745900
EGN,17-Sep-2001,13.55,13.58,13.25,13.28,137800
EGP,17-Sep-2001,21.3,21.66,20.56,20.75,43500
EIX,17-Sep-2001,13.85,13.85,12.58,12.58,1105200
EL,17-Sep-2001,18,18.12,17.495,17.63,1250500
ELP,17-Sep-2001,5.35,6.3,5.35,5.92,495700
ELS,17-Sep-2001,11.23,11.275,11.1,11.16,43100
ELY,17-Sep-2001,15.25,15.25,13.7,14.25,895500
EMC,17-Sep-2001,12.95,15.3,12.9,13.75,46666500
EMD,17-Sep-2001,12.89,12.9,12.37,12.4,24600
EME,17-Sep-2001,9.123,9.438,9.123,9.2,115700
EMF,17-Sep-2001,7.85,7.94,7.25,7.49,71100
EMN,17-Sep-2001,18.065,18.07,16.865,17,595800
EMR,17-Sep-2001,24.7,25.045,24,24.465,3077300
ENB,17-Sep-2001,6.55,6.72,6.54,6.715,52000
ENI,17-Sep-2001,13.4,13.4,12.68,12.78,122100
ENR,17-Sep-2001,17.3,17.3,16.3,16.81,361400
ENZ,17-Sep-2001,18.57,19.87,17.11,17.24,280606
EOC,17-Sep-2001,9.85,9.9,9.65,9.66,79000
EOG,17-Sep-2001,8.2,8.3,7.675,7.695,2485800
EP-C,17-Sep-2001,63,63,62.16,62.16,75000
EPC,17-Sep-2001,31.75,32.15,31.35,31.9,4600
EPD,17-Sep-2001,11.375,11.625,11.29,11.5,73200
EPR,17-Sep-2001,16.8,17.05,16.65,16.75,47300
EQR,17-Sep-2001,28.63,29.37,28.63,28.85,1862200
EQS,17-Sep-2001,7.99,7.99,7.86,7.94,14850
EQT,17-Sep-2001,15.7,15.75,15.15,15.305,162100
EQY,17-Sep-2001,10.92,11.3,10.83,11.15,23900
ERF,17-Sep-2001,16.9,16.97,16.7,16.74,226000
ERJ,17-Sep-2001,9.19,14.1,9.19,13.75,5532590
ESE,17-Sep-2001,12.95,13.33,12.7,12.775,32500
ESI,17-Sep-2001,14.5,14.57,14.01,14.01,213600
ESL,17-Sep-2001,18.05,18.05,16.37,16.5,149200
ESS,17-Sep-2001,50.5,50.55,49.44,49.44,35900
ESV,17-Sep-2001,19.6,19.74,16.97,17.45,2408300
ETH,17-Sep-2001,32.5,32.5,29.23,29.23,882300
ETM,17-Sep-2001,35.91,35.91,32.54,32.85,180900
ETN,17-Sep-2001,16.625,16.625,15.91,15.99,521000
ETP,17-Sep-2001,13.28,13.35,13.03,13.08,95400
ETR,17-Sep-2001,38.8,38.8,37.6,38.4,680900
EV,17-Sep-2001,15.6,15.6,14.75,14.8,469600
EVC,17-Sep-2001,10.65,10.65,9.91,10.2,43900
EVF,17-Sep-2001,8.65,8.65,8.2,8.22,77300
EVG,17-Sep-2001,20.25,20.8,20.13,20.6,366800
EVN,17-Sep-2001,13.8,13.82,13.37,13.54,58400
EW,17-Sep-2001,12.325,12.775,12.15,12.41,268000
EXC,17-Sep-2001,27.4,27.49,26.42,27.12,2469600
EXP,17-Sep-2001,10.723,10.756,10.39,10.49,11300
F,17-Sep-2001,17.1,17.74,16.1,16.55,17501900
FAC,17-Sep-2001,3.5,3.5,3.05,3.05,21500
FAF,17-Sep-2001,17.65,19.74,17.3,19.05,693800
FBC,17-Sep-2001,700,775,687,775,382200
FBP,17-Sep-2001,131.55,131.55,127.5,128.55,120600
FBR,17-Sep-2001,5.75,5.9,5.5,5.65,44100
FC,17-Sep-2001,4,4.1,4,4.1,16600
FCE.A,17-Sep-2001,16.642,16.659,16.175,16.175,16300
FCE.B,17-Sep-2001,16.509,16.675,16.342,16.342,1300
FCF,17-Sep-2001,11.8,11.82,10.75,10.8,43600
FCH,17-Sep-2001,16.75,16.76,15.6,15.82,1739000
FCH-A,17-Sep-2001,13,19,13,19,71300
FCN,17-Sep-2001,10.67,11.11,10.55,11.07,237600
FCX,17-Sep-2001,5.975,5.975,5.655,5.655,845800
FDC,17-Sep-2001,30.25,30.25,28.98,29.48,6968000
FDI,17-Sep-2001,15.35,15.59,15.3,15.57,13100
FDP,17-Sep-2001,14.4,14.4,12.95,13.2,210200
FDS,17-Sep-2001,15.4,15.4,13.37,13.47,331200
FDX,17-Sep-2001,33.5,38.38,33.29,38.3,3824800
FE,17-Sep-2001,33.06,33.06,31.8,32.49,1215600
FF,17-Sep-2001,11.99,11.99,11.45,11.7,130200
FFG,17-Sep-2001,17.5,17.5,16.8,16.99,7400
FGP,17-Sep-2001,19,19.36,18.9,19,95700
FHN,17-Sep-2001,34,34,32.91,33,546100
FIF,17-Sep-2001,18.176,18.176,17.022,17.275,170400
FII,17-Sep-2001,27.23,27.8,26.23,26.95,493000
FIX,17-Sep-2001,3.15,3.2,3.1,3.17,20100
FL,17-Sep-2001,15.5,15.5,14.25,14.41,1048300
FLO,17-Sep-2001,3.4267,3.5315,3.3653,3.4542,203625
FLR,17-Sep-2001,20.25,21.45,20,21.16,293400
FLS,17-Sep-2001,7.75,7.8333,7.5,7.7167,127700
FMC,17-Sep-2001,7.68,7.68,6.9825,7.0375,464700
FMS,17-Sep-2001,11.875,12.175,11.85,11.975,39500
FMX,17-Sep-2001,9.99,10.356,9.814,9.993,435300
FNB,17-Sep-2001,12.56,12.79,12.06,12.58,142332
FNF,17-Sep-2001,7.935,9.605,7.635,8.395,2306865
FOE,17-Sep-2001,22.62,22.62,21.56,21.82,247500
FPL,17-Sep-2001,27.85,27.925,27.175,27.675,1123900
FPT,17-Sep-2001,7.25,7.5,7.25,7.38,56000
FR,17-Sep-2001,30,30.24,29.3,30,391700
FRC,17-Sep-2001,14.441,14.441,14.24,14.334,34800
FRO,17-Sep-2001,8.92,9.12,8.58,8.71,74400
FRT,17-Sep-2001,21.65,22,21.25,21.25,100600
FSS,17-Sep-2001,18.8,20.07,18.8,20.07,455200
FT,17-Sep-2001,8.24,8.24,7.94,8.05,55800
FTI,17-Sep-2001,3.8675,3.8675,3.4,3.475,383300
FUL,17-Sep-2001,13.1,13.1,12.165,12.22,140600
FUN,17-Sep-2001,19,19.31,18.75,19.03,154500
FUR,17-Sep-2001,2.45,2.48,2.3,2.45,60700
GAB,17-Sep-2001,10.53,10.6,10.1,10.1,411400
GAM,17-Sep-2001,30,31.4,30,31.07,58200
GAS,17-Sep-2001,39.16,39.5,37.92,39.5,193800
GB,17-Sep-2001,25.1,25.5,24.6,25,32600
GBL,17-Sep-2001,42.3,42.3,40.65,40.85,26200
GBX,17-Sep-2001,8.25,8.3,8.15,8.25,3000
GCH,17-Sep-2001,7.41,7.41,7,7,50600
GCI,17-Sep-2001,62.15,62.4,60.83,61,1327700
GCO,17-Sep-2001,19,19.01,18.35,18.35,264500
GCV,17-Sep-2001,11,11.5,11,11.25,18300
GD,17-Sep-2001,43.25,43.3,40.385,41.45,6142800
GDF,17-Sep-2001,11.78,11.78,11.58,11.7,33900
GDP,17-Sep-2001,5.5,5.5,5.22,5.25,21500
GE,17-Sep-2001,35.5,37.2,34.5,35.15,71475500
GEF,17-Sep-2001,15.5,15.525,14.025,14.025,41200
GEF.B,17-Sep-2001,30,30,30,30,600
GER,17-Sep-2001,7.2,7.2,6.85,6.9,54000
GES,17-Sep-2001,3.75,3.8,3.58,3.585,73800
GF,17-Sep-2001,5.65,5.68,5.43,5.51,47200
GFF,17-Sep-2001,10.5,10.5,9.9,9.92,61700
GFI,17-Sep-2001,4.47,4.5,3.98,4.19,1242000
GG,17-Sep-2001,6.08,6.13,5.73,5.88,687600
GGB,17-Sep-2001,0.514,0.514,0.445,0.463,57198
GGG,17-Sep-2001,13.78,13.91,13.51,13.55,231075
GGP,17-Sep-2001,11.83,11.83,11.67,11.72,874800
GGT,17-Sep-2001,8.35,8.53,8.15,8.25,21300
GHI,17-Sep-2001,13.51,13.7,13.16,13.65,52900
GI,17-Sep-2001,9.5,9.5,8.88,8.88,45800
GIB,17-Sep-2001,5.25,5.65,5.15,5.64,167000
GIL,17-Sep-2001,1.5,1.65,1.5,1.625,515200
GIM,17-Sep-2001,6.5,6.65,6.45,6.56,249900
GIS,17-Sep-2001,22.95,22.95,22.325,22.52,2773500
GLF,17-Sep-2001,15.085,15.25,14.915,14.95,10000
GLT,17-Sep-2001,15.8,15.8,14.55,14.55,108700
GLW,17-Sep-2001,10,10.94,9.56,10.2,11142700
GM,17-Sep-2001,46.5,47.5,44.45,44.6,8330000
GMT,17-Sep-2001,37.8,37.8,34.75,34.77,282100
GPC,17-Sep-2001,30.35,30.35,27.99,28.95,671300
GPE-A,17-Sep-2001,24.21,24.7,24,24.25,29300
GPI,17-Sep-2001,27,27.6,21.75,21.95,283500
GPK,17-Sep-2001,6.9,6.9,6.6,6.7,55200
GPN,17-Sep-2001,13.5,13.5,12.1,12.425,195600
GPS,17-Sep-2001,12,13.3,12,12.51,11781400
GPX,17-Sep-2001,3.35,3.44,3.09,3.35,15600
GRA,17-Sep-2001,1.62,1.65,1.55,1.65,134700
GRR,17-Sep-2001,5.6,5.6,5.32,5.32,13500
GS,17-Sep-2001,72.3,72.31,68.58,69.4,5765800
GSH,17-Sep-2001,6.75,7.01,6.5,6.56,13000
GSK,17-Sep-2001,52.01,53.16,51.2,51.55,2057000
GTN,17-Sep-2001,13.52,13.52,13.29,13.4,25700
GTN.A,17-Sep-2001,15.84,15.85,15.8,15.8,7400
GTY,17-Sep-2001,17.25,17.25,15.52,16.55,134200
GUT,17-Sep-2001,8.38,8.45,8.26,8.31,13600
GVA,17-Sep-2001,24.38,25.99,24.38,25.45,352800
GWR,17-Sep-2001,6.45,6.61,6.417,6.583,48825
GWW,17-Sep-2001,43.3,43.3,40.96,41.01,460300
GXP,17-Sep-2001,26,26,25.55,25.62,307000
GXP-A,17-Sep-2001,59.4,59.4,59.4,59.4,0
GXP-D,17-Sep-2001,64,64,64,64,200
GXP-E,17-Sep-2001,64.87,64.87,64.87,64.87,0
HAE,17-Sep-2001,17.525,17.585,17.385,17.49,358600
HAL,17-Sep-2001,14.7,14.85,13.26,13.325,4880200
HAR,17-Sep-2001,19.75,19.75,17.8,18.63,476400
HCN,17-Sep-2001,22.5,23.39,22.5,23.26,200800
HCP,17-Sep-2001,16.9,17.35,16.88,17.23,457600
HD,17-Sep-2001,35.5,37.25,35,36.2,25293300
HDB,17-Sep-2001,3.05,3.05,2.63,2.7,85300
HE,17-Sep-2001,20.31,20.39,20,20.1,310000
HEI,17-Sep-2001,6.3242,6.3242,5.419,5.4722,55330
HEI.A,17-Sep-2001,6.8864,6.8864,5.7242,5.7702,32120
HFC,17-Sep-2001,2.4375,2.475,2.2938,2.32,37300
HGR,17-Sep-2001,3.35,3.35,3.1,3.19,36300
HGT,17-Sep-2001,12.45,13.25,12.45,12.48,150800
HHS,17-Sep-2001,15.27,15.27,14.5,14.63,87150
HIG,17-Sep-2001,52,59.08,52,58.7,2088000
HIO,17-Sep-2001,7.75,7.8,7.37,7.47,223000
HIW,17-Sep-2001,24.32,24.32,23.75,23.95,357200
HIX,17-Sep-2001,10.99,11.05,10.5,10.7,228200
HL,17-Sep-2001,1,1.05,0.91,0.98,620600
HL-B,17-Sep-2001,5.925,6.113,5.858,5.858,10200
HLT,17-Sep-2001,8.5,9.15,8.5,8.55,5609600
HMC,17-Sep-2001,16.56,17.74,16.56,17.44,457600
HMN,17-Sep-2001,18.84,18.84,17.28,17.4,72000
HMY,17-Sep-2001,5.3,5.32,4.74,5.15,979000
HNI,17-Sep-2001,22.5,22.5,20.7,20.8,58800
HNP,17-Sep-2001,9.95,10,9.58,9.6,147000
HNR,17-Sep-2001,1.6,1.71,1.5,1.55,83900
HNT,17-Sep-2001,18.7,18.92,18.5,18.51,423100
HOG,17-Sep-2001,40,41.5,39.19,40.74,3793900
HON,17-Sep-2001,31.29,32.31,28.58,29.5,17933100
HOT,17-Sep-2001,22.25,23.28,21.01,21.15,12321800
HOV,17-Sep-2001,6.38,6.45,6.23,6.33,224400
HP,17-Sep-2001,11.435,11.62,10.995,11.2,374400
HPQ,17-Sep-2001,16.05,16.74,15.5,16.02,18198000
HPT,17-Sep-2001,23,25.4,22.8,24.51,1304300
HQH,17-Sep-2001,24.3,24.3,23,23.38,60900
HQL,17-Sep-2001,20,20.05,19.5,19.55,69100
HR,17-Sep-2001,22.5,24.97,22.5,24.1,195500
HRB,17-Sep-2001,9.013,9.213,8.875,9.163,1616900
HRL,17-Sep-2001,12.25,12.34,12.05,12.175,193200
HRS,17-Sep-2001,16.25,16.6,14.87,14.93,3618600
HSC,17-Sep-2001,16.53,16.53,15.645,15.775,340800
HSY,17-Sep-2001,33,33.15,31.95,31.98,2322200
HTR,17-Sep-2001,33.48,33.8,33.4,33.56,195500
HUM,17-Sep-2001,10.9,11.43,10.75,10.9,689300
HVT,17-Sep-2001,12.9,12.91,11.1,11.5,86700
HVT.A,17-Sep-2001,13.9,13.9,13.9,13.9,0
HW,17-Sep-2001,10.23,11,9,10.72,373100
HXL,17-Sep-2001,7.95,7.95,6.9,6.95,104600
HYB,17-Sep-2001,2.88,2.9,2.75,2.82,171200
HYF,17-Sep-2001,7.12,7.15,6.38,6.4,116200
HYI,17-Sep-2001,5.7,5.75,5.55,5.55,29500
HZO,17-Sep-2001,7.8,7.8,7.7,7.75,3000
IBA,17-Sep-2001,5.85,5.95,5.56,5.95,6200
IBM,17-Sep-2001,93.9,95.86,92.55,93.34,15138100
IBN,17-Sep-2001,0.64,0.64,0.6,0.602,99900
ICA,17-Sep-2001,8.631,8.631,7.592,7.592,32100
ICB,17-Sep-2001,17.78,17.78,17.2,17.4,22000
IDA,17-Sep-2001,38.35,38.96,38.2,38.36,114500
IDT,17-Sep-2001,10.5,11,10.5,10.9,41300
IEX,17-Sep-2001,13.591,13.605,13.102,13.102,166200
IFF,17-Sep-2001,27.1,28.62,27.04,28.62,335700
IFN,17-Sep-2001,8,8,7.76,7.79,38200
IGT,17-Sep-2001,11.81,11.81,10.59,10.71,11726400
IHC,17-Sep-2001,8.25,8.33,8.25,8.33,16200
IIF,17-Sep-2001,7.1,7.1,6.95,7.06,69300
IIM,17-Sep-2001,14,14,13.88,13.95,40600
IM,17-Sep-2001,13.78,14.5,13.78,14.12,313000
IMAX,17-Sep-2001,0.915,0.915,0.8,0.85,57700
IMN,17-Sep-2001,22.64,22.64,21.12,21.12,45600
IMS,17-Sep-2001,14.93,14.93,14.75,14.9,3500
ING,17-Sep-2001,25.15,25.9,24.75,25.81,388200
INT,17-Sep-2001,2.675,2.675,2.39,2.565,340200
IO,17-Sep-2001,9.56,9.8,9.35,9.5,77300
IP,17-Sep-2001,35.85,36.49,33.16,33.9,7394800
IPG,17-Sep-2001,22,23.29,21.81,23.05,2861300
IQI,17-Sep-2001,14.48,14.58,14.41,14.42,70700
IR,17-Sep-2001,18.25,18.325,17,17.15,1420200
IRL,17-Sep-2001,11.1,11.2,11.04,11.1,17600
IRM,17-Sep-2001,12.746,13.327,12.426,12.46,1461375
IRS,17-Sep-2001,12.78,12.87,12.23,12.49,7563
IT,17-Sep-2001,9.5,9.7,9.24,9.3,355400
ITG,17-Sep-2001,35.07,38.67,35,37.33,635550
ITT,17-Sep-2001,11.0775,11.3975,10.75,10.7775,994500
ITW,17-Sep-2001,28.35,28.355,26.85,27.5,3009500
IVC,17-Sep-2001,39.91,39.91,38.75,39.3,67700
IX,17-Sep-2001,42.15,42.15,42.05,42.05,2700
JAH,17-Sep-2001,1.2755,1.2755,1.2578,1.2578,11250
JBL,17-Sep-2001,17.2,17.5,16.5,16.51,2389300
JCI,17-Sep-2001,11.061,11.088,10.689,10.701,1605400
JCP,17-Sep-2001,21.15,21.51,20.1,20.2,3760800
JEC,17-Sep-2001,14,15.15,14,14.965,703600
JEQ,17-Sep-2001,5.14,5.3,5.14,5.2,46300
JFC,17-Sep-2001,5.75,5.75,5.65,5.65,9100
JHI,17-Sep-2001,19.86,19.86,19.3,19.35,18400
JHS,17-Sep-2001,14.94,15,14.55,14.6,21300
JLL,17-Sep-2001,14.3,14.35,13.85,13.93,123800
JNJ,17-Sep-2001,57,57,54.81,55.82,12245800
JNPR,17-Sep-2001,11.35,12.23,11,11.52,9080700
JNS,17-Sep-2001,24.9,24.9,23.5,23.5,1800900
JOE,17-Sep-2001,26.5,26.5,25.33,25.33,151900
JOF,17-Sep-2001,5.43,5.6,5.3,5.4,115300
JOY,17-Sep-2001,7.6133,7.6667,6.6,7.1156,2119400
JPC,17-Sep-2001,871.7,871.7,871.7,871.7,0
JPM,17-Sep-2001,35,35.82,34,35.25,20462500
JW.A,17-Sep-2001,20.65,20.75,20.25,20.3,55500
JW.B,17-Sep-2001,20.25,20.6,20.25,20.6,4000
JWN,17-Sep-2001,9.21,9.21,8.16,8.16,1403400
K,17-Sep-2001,32.13,32.6,31.94,32.31,2415400
KAI,17-Sep-2001,13.3,13.3,11.9,13,361200
KBH,17-Sep-2001,13,14,13,13.34,1818600
KCC,17-Sep-2001,24.5,24.75,23.9,24.64,22600
KEF,17-Sep-2001,2.58,2.58,2.45,2.57,3400
KEG,17-Sep-2001,9.65,9.65,8.85,9,1135300
KEM,17-Sep-2001,48.75,51.78,48.75,50.43,324000
KEP,17-Sep-2001,9,9,8.8,8.86,805100
KEX,17-Sep-2001,12.1,12.1,11.7,11.7,17500
KEY,17-Sep-2001,23,24.4,22.95,23.86,2069400
KF,17-Sep-2001,91,91,87.8,88.7,18000
KFS,17-Sep-2001,9.75,9.75,8.9,9,6500
KFY,17-Sep-2001,10,10,9.5,9.5,340300
KGC,17-Sep-2001,3.12,3.12,2.79,2.97,419700
KHI,17-Sep-2001,15.8,16.08,15.46,15.46,51300
KIM,17-Sep-2001,15.035,15.185,14.835,14.885,817350
KKD,17-Sep-2001,25.05,29.5,25,27,1249900
KMB,17-Sep-2001,59.6261,59.6261,57.7373,59.559,2172448
KMM,17-Sep-2001,8.92,8.95,8.77,8.88,25200
KMT,17-Sep-2001,17.185,17.23,16.65,17,357000
