A,17-Sep-2001,21.15,22.48,21,21.75,2541300
KMX,17-Sep-2001,5,5.65,4.85,5.125,1505800
KNX,17-Sep-2001,6.223,6.223,5.483,5.543,179325
KO,17-Sep-2001,24.75,25.1,24.355,25.1,10135600
KOF,17-Sep-2001,20.15,20.29,19.37,19.7,198100
KR,17-Sep-2001,27.05,27.1,26.33,26.41,3824800
KRC,17-Sep-2001,26.2,26.3,25.2,25.32,75100
KSM,17-Sep-2001,12.25,12.32,12.2,12.25,16800
KSS,17-Sep-2001,46.5,47.5,44.93,45,3961300
KST,17-Sep-2001,12.25,12.35,11.91,11.98,9600
KSU,17-Sep-2001,12.05,12.3,12.02,12.1,431200
KT,17-Sep-2001,15.5,16.7,15.5,16.39,1511200
KTF,17-Sep-2001,11.8,11.8,11.62,11.65,90300
KTH,17-Sep-2001,25.5,25.6,25.5,25.6,1100
KTN,17-Sep-2001,25.75,25.75,24.75,24.8,10300
KTP,17-Sep-2001,20,20.2,20,20,9100
KWR,17-Sep-2001,19.9,19.95,19.82,19.9,19500
KYO,17-Sep-2001,30.75,31.985,30,30.215,24200
L,17-Sep-2001,8.39,9.5,8.32,8.32,12723300
LAD,17-Sep-2001,16.25,16.3,15,15.05,53300
LBF,17-Sep-2001,5.62,5.62,5.55,5.56,30300
LDF,17-Sep-2001,8.8,8.8,8.43,8.51,15600
LDL,17-Sep-2001,9.14,9.14,8.72,8.72,8100
LDR,17-Sep-2001,31.5,31.6,30.85,31.4,13000
LEA,17-Sep-2001,13.5,14.6,13.5,13.995,1121400
LEE,17-Sep-2001,32,32,30.8,30.9,100600
LEG,17-Sep-2001,19,19.92,19,19.71,770100
LEN,17-Sep-2001,17.25,17.25,16.39,16.51,2057000
LEO,17-Sep-2001,9.89,9.93,9.71,9.79,112300
LFL,17-Sep-2001,1.35,1.35,1.3,1.32,7200
LG,17-Sep-2001,23.3,24.18,23.27,23.5,28900
LGF,17-Sep-2001,2.3,2.3,2.1,2.22,112900
LH,17-Sep-2001,37,37,34.78,35.45,1502600
LHO,17-Sep-2001,13.1,13.1,11.99,12.05,363600
LII,17-Sep-2001,9.42,9.42,9.2,9.39,51100
LLL,17-Sep-2001,46,46,42,43.5,14519600
LLY,17-Sep-2001,77.45,79.3,75.5,77.61,5322500
LM,17-Sep-2001,26.67,26.73,25.85,25.85,651300
LMT,17-Sep-2001,46,46,42,43.95,12632100
LNC,17-Sep-2001,45,46.2,42.6,45.2,1309400
LNN,17-Sep-2001,18.15,18.15,17.7,17.85,8000
LNT,17-Sep-2001,30.41,30.8,29.75,30.6,178100
LOW,17-Sep-2001,15,15,14.155,14.19,6635000
LPX,17-Sep-2001,9,9.15,8.12,8.2,648300
LQ,17-Sep-2001,7.6,7.6,7,7,5500
LTC,17-Sep-2001,5,5.19,4.92,5.18,58700
LUB,17-Sep-2001,8.25,8.25,7.8,7.8,75100
LUK,17-Sep-2001,10.665,10.665,10.165,10.165,129450
LUV,17-Sep-2001,11.25,14,11.25,13,31010600
LUX,17-Sep-2001,12.5,13.7,12.18,12.77,854900
LVLT,17-Sep-2001,52.95,64.35,52.5,55.65,6423000
LXK,17-Sep-2001,47.25,48.49,45.2,46.1,1119500
LXP,17-Sep-2001,13.2,13.89,13.15,13.7,139900
LYG,17-Sep-2001,38.75,40.5,38.75,39.25,7600
LZB,17-Sep-2001,17.2,17.2,16,16,170900
M,17-Sep-2001,15.135,15.135,14.325,14.5,5096000
MAA,17-Sep-2001,25.62,25.65,25.3,25.3,44700
MAC,17-Sep-2001,24.36,24.36,21.8,22.58,243000
MAN,17-Sep-2001,28.55,28.55,27.33,27.33,418500
MAS,17-Sep-2001,21,21.5,20.45,20.46,4043700
MBI,17-Sep-2001,49.75,51.4,49.1,50.75,1006700
MBT,17-Sep-2001,2.532,2.532,2.452,2.476,76800
MC,17-Sep-2001,12.25,12.69,12.16,12.51,98500
MCA,17-Sep-2001,14.37,14.49,14.3,14.46,26900
MCD,17-Sep-2001,27.7,28.8,27.47,28.38,8340100
MCI,17-Sep-2001,13.325,13.325,12.95,12.975,20000
MCK,17-Sep-2001,39,39,36.6,36.99,1042700
MCO,17-Sep-2001,17,17,16.575,16.875,281900
MCR,17-Sep-2001,8.4,8.5,8.2,8.27,258800
MCS,17-Sep-2001,12.9,12.9,12.25,12.25,9700
MCY,17-Sep-2001,37.98,38.11,36.7,37.21,229800
MDC,17-Sep-2001,16.04,16.04,15.34,15.37,379627
MDP,17-Sep-2001,31.88,31.88,29.99,30.07,115000
MDR,17-Sep-2001,3.719,3.735,3.452,3.459,149100
MDT,17-Sep-2001,41,42.25,40.4,40.76,6198300
MDU,17-Sep-2001,8.835,8.935,8.68,8.685,266400
MEG,17-Sep-2001,47,47,44.6,44.7,34700
MEN,17-Sep-2001,10.9,11,10.82,10.83,74700
MER-D,17-Sep-2001,24.9,24.95,24.51,24.7,33400
MER-E,17-Sep-2001,25.15,25.2,24.27,25.15,44000
MER-F,17-Sep-2001,25.3,25.48,25,25.15,42500
MET,17-Sep-2001,26.45,27.4,25.3,26.91,4468100
MFA,17-Sep-2001,7.3,7.9,7.25,7.7,78100
MFC,17-Sep-2001,11.5,12.6,11.5,12.14,1040500
MFL,17-Sep-2001,14.08,14.08,13.87,13.92,117700
MFM,17-Sep-2001,8.34,8.5,8.34,8.47,78300
MFT,17-Sep-2001,14,14.09,14,14.09,3500
MFV,17-Sep-2001,13.61,13.7,13.5,13.65,21100
MGA,17-Sep-2001,11.0475,11.44,10.38,10.73,1842900
MGF,17-Sep-2001,6.65,6.76,6.62,6.72,75900
MGM,17-Sep-2001,11.75,12,11,11,4300400
MHD,17-Sep-2001,14.56,14.65,14.5,14.58,27400
MHF,17-Sep-2001,8.85,8.85,8.7,8.7,20500
MHI,17-Sep-2001,40.05,40.05,40.05,40.05,0
MHK,17-Sep-2001,39,39,35.9,35.96,268400
MHN,17-Sep-2001,14.4,14.4,14.3,14.36,34800
MHO,17-Sep-2001,17.9,17.9,17.1,17.1,58000
MHY,17-Sep-2001,7.45,7.48,7.11,7.13,159800
MIL,17-Sep-2001,50.84,51.02,50.58,50.71,425500
MIN,17-Sep-2001,6.8,7,6.78,6.98,301700
MIY,17-Sep-2001,14.2,14.3,14,14.05,35300
MKC,17-Sep-2001,22.6,22.6,21.51,21.58,585800
MKL,17-Sep-2001,171,180.25,171,179.5,67300
MLI,17-Sep-2001,10.02,10.02,9.325,9.325,86600
MLM,17-Sep-2001,42,42.35,39,39,321700
MLR,17-Sep-2001,4.25,4.5,4.1,4.25,5200
MMC,17-Sep-2001,43,43.5,41.94,42.25,4042400
MMM,17-Sep-2001,50.79,50.79,47.21,47.73,7107200
MMP,17-Sep-2001,9.95,10.225,9.95,9.95,88000
MMS,17-Sep-2001,8.75,9.3,8.55,9.175,325700
MMT,17-Sep-2001,6.22,6.27,5.76,5.98,216500
MMU,17-Sep-2001,10.96,11.05,10.96,10.96,43100
MNI,17-Sep-2001,42.8,43.05,42.8,42.8,31300
MNP,17-Sep-2001,13.02,13.09,13.02,13.02,11500
MO,17-Sep-2001,37.6,39.48,37.448,39.12,13042600
MOD,17-Sep-2001,25.01,25.78,22.22,22.33,42200
MOG.A,17-Sep-2001,10.35,10.41,10.27,10.27,71550
MOG.B,17-Sep-2001,12.13,12.13,12.13,12.13,337
MON,17-Sep-2001,16.475,16.5,15.45,15.63,118500
MOS,17-Sep-2001,10.7,10.7,9.98,10.1,390000
MOV,17-Sep-2001,9,9,8.5,8.58,33600
MPA,17-Sep-2001,14.45,14.55,14.45,14.5,12000
MPV,17-Sep-2001,11.53,11.62,11.52,11.55,6100
MPX,17-Sep-2001,2.05,2.05,1.93,2,48825
MQT,17-Sep-2001,12.1,12.22,12.1,12.17,32700
MQY,17-Sep-2001,14.25,14.39,14.24,14.32,42900
MRK,17-Sep-2001,64.41,64.55,62.7,63.65,9103400
MRO,17-Sep-2001,16.375,16.375,15,15.4,1639200
MS,17-Sep-2001,42.25,45.17,42.18,42.5,11452400
MSA,17-Sep-2001,10.7,12.15,10.67,11.96,127800
MSB,17-Sep-2001,2.71,2.82,2.71,2.75,26200
MSD,17-Sep-2001,7.5,7.62,7.32,7.4,74200
MSF,17-Sep-2001,7,7,6.95,6.98,129000
MSI,17-Sep-2001,105,108.85,98.07,103.46,16817100
MSM,17-Sep-2001,17.25,17.25,15.35,15.75,258100
MT,17-Sep-2001,1.65,1.7,1.5,1.65,77000
MTB,17-Sep-2001,67,67,64.8,65.9,310300
MTD,17-Sep-2001,42.3,42.96,41.2,41.25,69300
MTG,17-Sep-2001,64.95,64.95,60.45,61.48,1288800
MTH,17-Sep-2001,9.79,9.84,9.26,9.26,77200
MTN,17-Sep-2001,18.7,18.7,17.45,17.45,63200
MTR,17-Sep-2001,45,45,44.25,45,4400
MTRN,17-Sep-2001,14.5,14.9,14.03,14.3,33800
MTW,17-Sep-2001,6.575,6.625,6.248,6.248,55100
MTX,17-Sep-2001,21.165,21.225,19.85,19.85,166300
MTZ,17-Sep-2001,7.75,8.25,7.2,7.33,230100
MUA,17-Sep-2001,13.1,13.2,13.1,13.2,9100
MUC,17-Sep-2001,14.55,14.55,14.3,14.5,80800
MUE,17-Sep-2001,13.04,13.1,12.97,13.05,62900
MUH,17-Sep-2001,12.61,12.61,12.49,12.57,40400
MUJ,17-Sep-2001,13.46,13.46,13.15,13.15,41100
MUR,17-Sep-2001,19.54,19.8,19,19.34,2210400
MUS,17-Sep-2001,13.59,13.66,13.51,13.55,43000
MVC,17-Sep-2001,9.5,10.05,9.5,9.98,136400
MVT,17-Sep-2001,13.7,13.8,13.66,13.68,23000
MW,17-Sep-2001,14.4,14.4,13.4,13.51,1258650
MX,17-Sep-2001,9.15,9.18,9.1,9.1,700
MXE,17-Sep-2001,7.75,7.75,7.4,7.4,12300
MXF,17-Sep-2001,13.96,13.96,13,13.1,90900
MYC,17-Sep-2001,14.99,15.09,14.89,14.9,40900
MYD,17-Sep-2001,14.04,14.1,13.73,13.8,83400
MYE,17-Sep-2001,9.24,9.25,9.05,9.05,16225
MYF,17-Sep-2001,13.7,13.79,13.68,13.76,5900
MYI,17-Sep-2001,15.2,15.2,14.92,14.94,100900
MYJ,17-Sep-2001,15.05,15.07,14.82,14.85,34000
MYN,17-Sep-2001,14,14,13.88,13.88,26700
NAC,17-Sep-2001,14.65,14.7,14.51,14.62,34500
NAD,17-Sep-2001,15,15.1,14.92,15.03,104100
NAN,17-Sep-2001,15.03,15.1,14.91,15,18700
NAT,17-Sep-2001,16.4,17.05,16,16.9,65700
NAV,17-Sep-2001,33.76,33.76,29.05,29.38,622600
NAV-D,17-Sep-2001,10.75,10.75,10.75,10.75,100
NAZ,17-Sep-2001,16.4,16.46,16.3,16.46,4300
NBD,17-Sep-2001,25.39,25.6,25.39,25.44,9300
NBL,17-Sep-2001,9,9.15,8.55,8.5875,726400
NBR,17-Sep-2001,12.75,12.8,11.795,11.8,2664200
NC,17-Sep-2001,58.25,58.25,57.09,57.45,45300
NCA,17-Sep-2001,9.88,9.9,9.78,9.85,25900
NCI,17-Sep-2001,4.35,5.15,4.34,4.6,81600
NCR,17-Sep-2001,18.1,18.1,17.04,17.15,1016400
NCS,17-Sep-2001,76.25,80,76,79,56700
NE,17-Sep-2001,15,15,13.25,13.6,2229500
NEE,17-Sep-2001,55.7,55.85,54.35,55.35,1123900
NEM,17-Sep-2001,23,23.47,21.6,22.28,4947800
NEU,17-Sep-2001,5.9,6.45,5.75,5.85,29620
NFG,17-Sep-2001,24.05,24.4,23.65,24.01,300900
NFX,17-Sep-2001,17.45,17.55,16.7,16.95,797200
NGG,17-Sep-2001,33.75,34,33.2,33.75,7500
NHI,17-Sep-2001,12.5,13.13,12.5,12.96,27700
NI,17-Sep-2001,24.95,24.95,23.75,24.28,599200
NIM,17-Sep-2001,11.3,11.38,11.1,11.25,39000
NIO,17-Sep-2001,14.84,14.95,14.55,14.68,183400
NJR,17-Sep-2001,9.695,9.8615,9.675,9.815,26250
NKE,17-Sep-2001,11.25,11.375,10.9925,11.0125,4743400
NL,17-Sep-2001,7.39,7.39,7.23,7.35,72538
NLS,17-Sep-2001,18.98,22.01,18,20.1,657500
NLY,17-Sep-2001,13,13.75,12.83,13.4,419900
NMA,17-Sep-2001,14.67,14.8,14.66,14.67,36900
NMI,17-Sep-2001,11.75,11.9,11.74,11.74,8400
NMK-B,17-Sep-2001,48,48,48,48,80
NMK-C,17-Sep-2001,51.5,51.5,51.5,51.5,50
NMO,17-Sep-2001,14.68,14.68,14.45,14.49,59600
NMR,17-Sep-2001,13.9,13.9,13.9,13.9,2000
NMT,17-Sep-2001,15.91,15.91,15.91,15.91,700
NMY,17-Sep-2001,15.8,16.01,15.78,15.95,17500
NNC,17-Sep-2001,15.61,15.65,15.5,15.65,6500
NNN,17-Sep-2001,11.7,12.3,11.61,12.1,133200
NNY,17-Sep-2001,10,10,9.7,9.9,40600
NOC,17-Sep-2001,49.5,49.55,47.15,47.4,8517400
NOK,17-Sep-2001,14.6,15.9,14.52,15.44,29221000
NOV,17-Sep-2001,8.2,8.2,7.15,7.555,2036400
NPF,17-Sep-2001,15.2,15.24,14.98,15,42700
NPI,17-Sep-2001,14.32,14.4,14.15,14.2,95700
NPK,17-Sep-2001,27.1,27.15,26.9,27,9200
NPM,17-Sep-2001,14.9,14.93,14.7,14.74,71500
NPP,17-Sep-2001,14.43,14.55,14.43,14.45,82400
NPT,17-Sep-2001,13.72,13.75,13.43,13.55,107300
NPV,17-Sep-2001,16.9,16.94,16.45,16.45,33000
NQI,17-Sep-2001,14.88,14.99,14.84,14.88,50400
NQM,17-Sep-2001,14.95,14.96,14.84,14.96,54900
NQP,17-Sep-2001,16.16,16.17,15.76,15.77,29900
NQS,17-Sep-2001,14.64,14.65,14.55,14.55,56900
NQU,17-Sep-2001,14.92,14.98,14.78,14.8,63100
NR,17-Sep-2001,8.2,8.35,8,8,787100
NRT,17-Sep-2001,18.6,19.1,18.6,19.1,12300
NSC,17-Sep-2001,18.65,18.65,16.83,17,1218500
NSL,17-Sep-2001,9.1,9.65,9.01,9.32,165200
NSM,17-Sep-2001,14.75,14.96,13.99,14.02,5283200
NTC,17-Sep-2001,16.57,16.7,16.57,16.6,2400
NTG,17-Sep-2001,7.75,7.75,6.82,7.15,20100
NTL,17-Sep-2001,6.7,6.75,6.3,6.3,5000
NTT,17-Sep-2001,20.4,22.15,20.38,21.4,266800
NTX,17-Sep-2001,14.87,15.1,14.87,15.1,14600
NTZ,17-Sep-2001,11.99,11.99,11.5,11.5,29000
NUE,17-Sep-2001,10.5,10.5,9.5,9.5,2237800
NUM,17-Sep-2001,15.32,15.33,15.14,15.22,36900
NUO,17-Sep-2001,16.95,16.95,16.55,16.66,33000
NUS,17-Sep-2001,6.9,6.99,6.9,6.92,68800
NUV,17-Sep-2001,9.46,9.54,9.39,9.46,338800
NVO,17-Sep-2001,4.2,4.249,3.98,4.06,49100
NVS,17-Sep-2001,35.7,36.6,35.4,35.75,655600
NW-C,17-Sep-2001,25.85,25.85,25.75,25.75,500
NWL,17-Sep-2001,23,23,21.8,22.04,869700
NWN,17-Sep-2001,24.75,24.95,24.01,24.19,51900
NX,17-Sep-2001,11.786,11.919,11.399,11.919,30600
NXC,17-Sep-2001,14.7,14.79,14.63,14.7,9300
NXN,17-Sep-2001,14.16,14.17,14.05,14.05,4500
NXP,17-Sep-2001,15.18,15.18,14.8,14.8,22200
NXQ,17-Sep-2001,14.6,14.64,14.35,14.35,34600
NXR,17-Sep-2001,14.02,14.06,13.85,13.96,28700
NYT,17-Sep-2001,44,44,39.8,39.8,1180800
O,17-Sep-2001,14.25,14.28,13.75,13.8,194200
OCN,17-Sep-2001,8.4,8.5,8,8,52900
ODC,17-Sep-2001,6.4,6.44,6.28,6.36,2700
OFC,17-Sep-2001,10.6,11,10.5,10.58,50000
OFG,17-Sep-2001,11.9,12.02,11.9,11.9,23790
OFG-A,17-Sep-2001,24.85,24.85,24.85,24.85,0
OGE,17-Sep-2001,11.15,11.15,10.75,10.85,282600
OHI,17-Sep-2001,3,3.01,2.91,3,41000
OI,17-Sep-2001,5.2,5.2,4.81,4.97,302600
OIA,17-Sep-2001,8.55,8.55,8.4,8.45,26200
OII,17-Sep-2001,4.875,4.8925,4.75,4.75,39700
OIS,17-Sep-2001,8.43,8.55,8.25,8.45,26500
OKE,17-Sep-2001,8,8.17,7.825,7.855,199500
OLN,17-Sep-2001,15.95,16.2,15.1,15.11,140800
OLP,17-Sep-2001,14.2,14.2,14.2,14.2,1300
OMC,17-Sep-2001,33.625,35.03,33.49,33.505,2299400
OME,17-Sep-2001,2,2,1.9,1.9,6400
OMI,17-Sep-2001,12.14,12.8,12.14,12.76,110200
OMN,17-Sep-2001,6.6,6.65,6.5,6.6,11500
OPY,17-Sep-2001,25.75,25.75,25.25,25.25,10500
ORCL,17-Sep-2001,10.28,11.3,10.24,11.01,63861900
ORI,17-Sep-2001,13.064,13.12,12.776,12.984,932250
OSK,17-Sep-2001,10.05,10.525,9.81,9.815,1792200
OXM,17-Sep-2001,11.05,11.05,10.95,10.95,44000
OXY,17-Sep-2001,13.5,13.75,13.45,13.575,1796600
PAA,17-Sep-2001,14.575,14.575,14.25,14.355,41200
PAI,17-Sep-2001,14.79,14.79,14.71,14.76,16100
PBI,17-Sep-2001,41.71,41.71,39.36,40.6,1183100
PBR,17-Sep-2001,5,5.388,5,5.375,737000
PBR.A,17-Sep-2001,4.933,5.2,4.863,5.2,1632900
PBT,17-Sep-2001,6.37,6.45,6.33,6.44,68000
PBY,17-Sep-2001,9.5,9.58,8.8,8.85,644800
PCF,17-Sep-2001,6.8,6.89,6.65,6.77,26100
PCG,17-Sep-2001,16.1,16.15,15.05,15.35,1010600
PCL,17-Sep-2001,27.75,27.83,27,27.01,362800
PCM,17-Sep-2001,13.9,13.94,13.65,13.71,19600
PCP,17-Sep-2001,10,12.375,10,11.7,2245300
PCQ,17-Sep-2001,15.05,15.31,15.02,15.26,37400
PDS,17-Sep-2001,8.124,8.171,7.624,7.937,727000
PDT,17-Sep-2001,11.05,11.15,11.01,11.01,20600
PEG,17-Sep-2001,22.525,22.75,22.075,22.645,742100
PEI,17-Sep-2001,21.05,21.05,20.3,20.49,89500
PEO,17-Sep-2001,25.55,26,25.25,25.4,26100
PEP,17-Sep-2001,47.15,47.99,46.26,47.9,10273300
PER,17-Sep-2001,14.61,15.28,14.29,15.19,486000
PFD,17-Sep-2001,14.45,14.45,13.95,13.95,11200
PFE,17-Sep-2001,39.9,39.95,37,38.14,26928200
PFH,17-Sep-2001,18.4,18.4,18.05,18.05,3800
PFO,17-Sep-2001,11.2,11.4,11.2,11.35,14900
PG,17-Sep-2001,36.58,37.22,35.93,37.05,11868400
PGH,17-Sep-2001,10.55,10.55,10.55,10.55,0
PGR,17-Sep-2001,10.25,10.255,10.045,10.083,2061300
PH,17-Sep-2001,25.68,25.68,24.145,24.446,696700
PHG,17-Sep-2001,18.5,19.8,18.31,19.58,3863100
PHI,17-Sep-2001,9.8,9.91,9.8,9.85,101100
PHM,17-Sep-2001,7.75,7.89,7.425,7.44,977400
PII,17-Sep-2001,11.815,11.815,10.875,11,323800
PIM,17-Sep-2001,6.39,6.39,6.11,6.18,283800
PIR,17-Sep-2001,9.3,9.4,9,9.03,1128100
PIY,17-Sep-2001,24.65,24.65,24.65,24.65,1700
PKD,17-Sep-2001,4.22,4.45,3.8,3.8,443700
PKE,17-Sep-2001,22,22.65,21.9,22.35,72000
PKG,17-Sep-2001,17,17.5,16.7,16.75,524200
PKI,17-Sep-2001,30,31.5,27.07,27.82,1604900
PKO,17-Sep-2001,24,24,23.9,23.9,1000
PKX,17-Sep-2001,16.45,16.45,15.63,15.66,122800
PKY,17-Sep-2001,31.35,31.35,30.55,30.55,9900
PLD,17-Sep-2001,24.8,24.8,23.9,24.21,334000
PLT,17-Sep-2001,17,17.9,16.92,17.45,453700
PMF,17-Sep-2001,15,15.1,14.87,15,63600
PMM,17-Sep-2001,8.7,8.77,8.64,8.72,46000
PMO,17-Sep-2001,14.14,14.18,13.98,14.02,34700
PNC,17-Sep-2001,55,58.35,55,57.04,2174300
PNF,17-Sep-2001,15.11,15.33,15.11,15.19,13700
PNM,17-Sep-2001,18.96,18.96,18.15,18.27,122550
PNR,17-Sep-2001,17.68,17.83,16.33,16.33,394800
PNW,17-Sep-2001,43.1,43.12,41.81,42.64,217100
PNX,17-Sep-2001,288,300,250,290.2,1848500
PNY,17-Sep-2001,16.9,17.55,16.38,16.38,316600
POL,17-Sep-2001,10.1,10.17,9.32,9.35,122000
POM,17-Sep-2001,21.75,21.95,21.49,21.7,305900
POT,17-Sep-2001,3.289,3.289,3.2357,3.2357,262800
PPG,17-Sep-2001,23,23.93,22.55,22.55,962000
PPL,17-Sep-2001,20.725,20.73,19.935,20.05,537100
PPP,17-Sep-2001,26.4,26.89,25.75,25.75,295700
PPR,17-Sep-2001,7.42,7.42,6.75,7.05,722700
PPS,17-Sep-2001,36.5,36.98,35.91,36.61,286500
PPS-A,17-Sep-2001,49.44,49.44,49.44,49.44,400
PPT,17-Sep-2001,6.44,6.45,6.16,6.19,215700
PRA,17-Sep-2001,8.3,8.3,7.975,7.975,15400
